96.97	2.27	15 189 3 -25 304 89 -92	2.98921600579	-0.310554744041	96.7155180742	2.44830587104
96.5	0.94	12 308 16 78 141 74 93	1.63043725475	-0.689348062882	95.9353115177	1.33554350512
97.08	1.75	41 339 51 153 87 69 42	2.62660918866	-0.699157420443	96.5072079422	2.15138741731
96.04	2.52	34 303 29 91 122 61 90	2.66062355821	0.593833524968	96.5267448747	2.17924115126
95.65	2.39	44 345 69 -178 255 89 -21	2.3306142153	0.838439064974	96.3372255664	1.90899244709
97.35	1.41	32 354 47 148 106 67 48	2.50324499681	-1.11536592809	96.4363568113	2.0503647045
96.95	1.2	22 321 20 95 136 70 88	2.10163284252	-0.908544765351	96.2057605939	1.72146434978
96.8	1.93	32 337 38 99 145 53 83	2.61329564234	-0.366679040073	96.4995611967	2.14048513387
97.08	1.4	23 319 25 94 135 65 88	2.34003301451	-0.900130493907	96.3426337722	1.91670592078
96.17	2.47	31 290 31 64 140 63 105	2.69418548617	0.458771816585	96.5460226454	2.20672414112
97.31	1.4	33 341 47 138 102 60 51	2.47208758325	-1.08837310196	96.4184637641	2.02484945353
96.9	1.01	12 347 5 119 138 85 87	1.91733527825	-0.976681921334	96.0999688338	1.57052417521
95.63	2.34	42 317 30 110 114 62 79	2.27818821398	0.826134059712	96.30712382	1.86605815368
96.15	1.96	32 279 29 53 140 68 108	2.26501424598	0.182515465107	96.2995598775	1.85526924627
95.93	1.97	43 333 39 140 96 66 58	2.14705636948	0.368336258645	96.2318374371	1.75866545285
97.36	1.84	33 334 41 133 102 61 59	2.86103899876	-0.876572638256	96.6418730586	2.34335237673
96.96	0.97	21 321 17 96 135 74 88	1.91901915023	-1.04876583509	96.1009353502	1.57190329566
95.38	2.46	31 313 26 97 125 65 87	2.23325965516	1.09957944219	96.2813280952	1.82926348362
96.51	1.89	23 306 15 78 138 75 93	2.41416409263	-0.152310063019	96.3852010138	1.97741455732
96.98	0.92	22 332 18 106 135 73 85	1.889551857	-1.09384214131	96.0840217642	1.54776900566
96.98	0.92	22 309 28 93 126 62 89	1.889551857	-1.09384214131	96.0840217642	1.54776900566
96.98	0.8	37 332 18 106 135 73 85	1.79127221086	-1.1627250667	96.0276141324	1.46727508884
96.98	0.8	37 309 28 93 126 62 89	1.79127221086	-1.1627250667	96.0276141324	1.46727508884
97.08	1.1	26 288 33 27 175 75 120	2.09437142073	-1.07237539706	96.2015920351	1.71551733448
96.48	2.32	34 328 41 128 103 59 62	2.74908046985	0.119038459921	96.5775555359	2.25167567606
96.9	1.11	33 315 23 90 136 67 90	1.99922951341	-0.919278344906	96.146976354	1.63759645361
95.66	2.39	24 299 18 74 135 73 95	2.33634488764	0.83025417289	96.3405160709	1.91368555164
97.28	1.35	35 263 57 15 164 77 146	2.41392065749	-1.09253433273	96.3850612244	1.9772152012
95.74	2.16	43 256 48 20 153 76 136	2.193770428	0.632856696276	96.2586562362	1.7969230997
95.9	2.34	23 293 19 70 134 72 97	2.43293415619	0.605145527174	96.3959795725	1.99278587346
96.25	1.58	45 303 29 88 125 61 91	2.01115112057	-0.117391361196	96.1538196492	1.64736029006
95.88	2.59	29 185 41 -56 323 57 -116	2.62626857573	0.764915451573	96.507012307	2.15110849446
96.87	1.42	25 336 19 119 126 74 81	2.23586680497	-0.716759646423	96.2828249607	1.83139864392
96.84	0.89	36 324 31 97 135 60 86	1.78461776734	-0.996437763152	96.0237949618	1.46182485189
96	2.16	35 304 25 82 133 65 94	2.34281691245	0.420039833459	96.3442322755	1.91898577538
95.44	2.62	26 341 19 87 164 71 91	2.39874773778	1.14220693443	96.3763484449	1.96478963224
97.13	1.3	32 328 29 124 111 66 73	2.28685398864	-0.998473667878	96.3120993967	1.87315502891
97.12	3.36	31 146 44 -170 49 83 -47	3.96758648033	0.19277758323	97.278064133	3.24926628779
95.13	2.04	19 136 17 33 15 81 104	1.74583602044	1.06343757434	96.0015374033	1.43006102915
96.17	2.03	36 296 24 81 125 66 94	2.33381377692	0.206310302767	96.3390627259	1.91161271235
96.44	1.77	35 353 48 159 98 75 44	2.27574052504	-0.163888627012	96.3057184522	1.86405360524
96.77	1.78	12 293 7 66 137 84 93	2.47325992603	-0.428242017095	96.4191370056	2.02580950537
97.24	3.06	23 46 72 0 316 90 162	3.79083268869	-0.077616577186	97.176374097	3.10458455096
97.05	1.02	24 328 26 114 122 66 79	2.01163386172	-1.0937443936	96.1540967559	1.6477556562
97.01	0.95	34 293 29 70 136 63 101	1.93134331352	-1.10118211757	96.1080092678	1.58199698617
97.01	1.66	15 336 5 115 131 85 88	2.51274014515	-0.693552308827	96.4418097883	2.05814037748
96.91	1.02	33 315 24 93 131 66 89	1.93126504594	-0.979128697107	96.107964343	1.58193288382
96.18	2.1	21 301 12 77 134 78 93	2.3968785952	0.238290903392	96.3752751319	1.96325893096
96.79	2.76	45 309 42 -84 122 48 -95	3.28714272633	0.118021676149	96.8867394195	2.69223738501
97.94	2.42	62 135 34 -83 307 56 -95	3.66888600762	-1.01761967163	97.1062320172	3.00475943396
95.58	2.36	37 301 27 80 132 64 95	2.26592080537	0.878530058648	96.3000803831	1.85601168006
97.03	1.36	40 331 37 132 103 64 64	2.27857610617	-0.882171875914	96.3073465329	1.86637582003
96.23	3.6	43 71 41 146 188 69 54	3.65418985421	1.05798068133	97.0977798633	2.99272890893
95.48	2.74	12 293 8 65 138 83 93	2.51999874623	1.17827246681	96.4459783726	2.06408450674
96.98	0.9	30 313 25 92 131 65 89	1.87317223699	-1.10532285778	96.0746203851	1.5343537178
96.54	1.73	37 278 32 56 136 64 109	2.30035203997	-0.268697766483	96.3198495734	1.88420929076
95.39	2.48	12 358 61 167 95 78 30	2.25537807161	1.10286130505	96.2940272469	1.84737761766
95.93	2.19	36 298 27 82 127 63 94	2.32725998678	0.494544462451	96.3352996046	1.90624551603
97.72	2.14	50 116 35 100 284 56 83	3.31335296105	-0.998680658452	96.9018058835	2.71369625005
97.72	2.14	50 321 29 52 182 67 109	3.31335296105	-0.998680658452	96.9018058835	2.71369625005
96.19	2.81	41 318 28 111 114 64 79	2.98413269102	0.637482562206	96.712597203	2.44414364301
96.58	1.92	25 295 9 65 141 82 94	2.47888650842	-0.192380402116	96.4223681955	2.03041720738
96.72	1.07	37 304 29 73 143 63 99	1.86315786267	-0.794872034896	96.0688725121	1.52615169311
97.01	0.92	24 328 23 103 134 68 85	1.90677416265	-1.11840371088	96.0939069463	1.56187442763
95.98	2.69	15 299 11 80 130 79 92	2.76549344555	0.740449910415	96.5869838876	2.26511554199
96.97	1	20 322 19 110 121 72 83	1.94932848287	-1.03973146071	96.1183326566	1.59672708957
97	1.12	14 321 14 100 131 77 88	2.06482258381	-0.995403006988	96.1846292233	1.69131710649
96.28	1.83	29 293 19 74 130 72 95	2.23310110308	0.00150975378924	96.2812370645	1.82913363523
96.03	2.13	30 304 20 86 129 70 92	2.3354441214	0.378274012935	96.3399988572	1.91294787419
96.97	0.91	24 328 17 107 130 73 85	1.8756213984	-1.09139522822	96.0760261181	1.53635964031
96.86	1.19	23 327 20 106 131 71 84	2.04178331818	-0.840608424873	96.1714035912	1.67244805514
96.74	0.79	37 316 27 90 136 63 90	1.64531931903	-0.971952753032	95.9438518516	1.34773278399
97.53	3.18	20 123 62 -175 31 86 -28	4.05542498415	-0.245671212691	97.3286101676	3.32116268429
95.7	2.4	23 298 18 74 134 73 95	2.36746060999	0.803250200529	96.3583827759	1.93916750144
96.81	1.16	24 331 20 108 132 71 83	1.98851724374	-0.816896242067	96.1408273052	1.62882304872
96.74	2.07	18 307 7 88 129 83 90	2.69350258272	-0.237208419444	96.5456303827	2.20616493173
96.68	1.09	36 338 30 103 142 61 83	1.85658053881	-0.750643331053	96.0650974001	1.52076469091
96.85	1.18	23 326 21 97 139 69 87	2.02785437776	-0.83816230821	96.1634078418	1.66104027448
96.45	2.01	24 320 18 100 130 73 87	2.47801522421	-0.0343317784308	96.42186784	2.02970369865
96.74	1.65	17 303 11 86 127 80 91	2.34959654312	-0.478317153711	96.3481251305	1.92453790235
95.59	2.44	23 312 16 89 133 74 90	2.33719732417	0.916222614977	96.3410055344	1.9143836496
96.13	2.26	17 306 14 81 135 76 92	2.4992543511	0.371015756246	96.4340650357	2.04709671884
96.22	2.3	12 296 11 64 143 81 95	2.58361544303	0.320314222165	96.4825145192	2.11618028231
96.17	2.38	15 306 9 83 133 81 91	2.62047147943	0.407133111721	96.5036826846	2.14636133479
95.34	2.48	36 309 26 91 128 64 90	2.22673182769	1.14378840192	96.2775802327	1.82391742629
96.52	1.87	23 304 19 76 138 72 95	2.40352282251	-0.17197364997	96.3790904384	1.96870010038
96.55	1.49	40 293 31 65 141 62 104	2.10955338493	-0.41463305466	96.2103075633	1.7279511664
96.82	1.4	24 329 21 104 135 69 85	2.19079243816	-0.6873132075	96.2569465225	1.79448421207
96.76	1.2	13 155 21 -70 314 70 -97	1.99257709375	-0.753002107845	96.1431577309	1.63214808932
96.7	1.22	12 151 18 -56 295 75 -100	1.97452096402	-0.692401590401	96.132793252	1.61735999418
96.87	1.24	24 327 25 96 141 65 87	2.08846845315	-0.820092310404	96.1982033421	1.7106828698
96.28	2.16	32 306 27 94 122 63 88	2.50336025575	0.190877815426	96.4364230031	2.05045909132
97.86	2.88	95 101 11 -129 320 82 -83	3.99935603902	-0.687770719443	97.2963448571	3.27527017595
96.1	2.46	31 98 64 -178 8 88 -27	2.64586870268	0.510313950815	96.5182699971	2.16715870567
96.18	2.01	33 299 24 77 133 67 96	2.32316804769	0.186649541407	96.3329500656	1.90289443715
96.46	1.88	23 303 23 69 146 69 99	2.37729343889	-0.117126864114	96.3640289159	1.94721997196
97.09	4.17	13 111 56 -171 17 83 -34	4.61351556725	0.682469934684	97.6499380494	3.77790091229
